Date,Open,High,Low,Close,Adj Close,Volume
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.863035202026367,155559200
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.37911605834961,248034000
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,28.02084732055664,294247200
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.37537384033203,297898000
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.514490127563477,217088800
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.682775497436523,252609600
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.882476806640625,179566800
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.821882247924805,149449600
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,29.057491302490234,195793600
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.84282684326172,283896400
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.65659523010254,276912400
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.89818000793457,298846800
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.26392364501953,365150000
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.824138641357422,248059200
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.965496063232422,192386800
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,29.026084899902344,151265200
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.842082977294922,126665200
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.364154815673828,226068400
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.406780242919922,291368400
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.527950286865234,354114000
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.937828063964844,275426400
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.4284725189209,275756000
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.924365997314453,193450800
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.73139762878418,207309200
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,28.03655433654785,143497200
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.505512237548828,204092400
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.82637596130371,261083600
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.608732223510742,183238000
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.24972152709961,274780400
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.54366111755371,150838800
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.42698097229004,131369200
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.684276580810547,206620800
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.877243041992188,190291600
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.655113220214844,158184800
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.355182647705078,188398800
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.919872283935547,168362400
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.879484176635742,162485600
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.119579315185547,128880400
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.575069427490234,148776000
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.2744083404541,140049200
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.182401657104492,149316800
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.397811889648438,129936000
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.518980026245117,160752000
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.46288299560547,145460400
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.3394718170166,102098400
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.447174072265625,115881600
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.3102970123291,113476000
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.991674423217773,207828000
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.631168365478516,188217200
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.47634506225586,129740400
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.860036849975586,150618000
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.09563636779785,183083600
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.232513427734375,178103600
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.764297485351562,387816800
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.29533576965332,475696000
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.864526748657227,253544400
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.081432342529297,332781600
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.93408203125,234050400
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.87799072265625,203953200
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.22728157043457,197085600
2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,28.05001449584961,288564000
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.2235107421875,175763600
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.755268096923828,222201600
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.462358474731445,168143200
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.360958099365234,192640000
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.392513275146484,138776800
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,29.054943084716797,180814000
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,29.01439094543457,152832000
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.33433723449707,203531600
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.30730438232422,178532800
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.30504035949707,145819600
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.604724884033203,158921600
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.863840103149414,182384000
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.20590591430664,282790400
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.751178741455078,183332800
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.692594528198242,122933200
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.3546199798584,203538000
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.413196563720703,128451200
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.282516479492188,134670400
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.318571090698242,123934000
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.147327423095703,153800400
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.987346649169922,142507200
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.795827865600586,210699200
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.710201263427734,224301600
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,29.039169311523438,156349200
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.973827362060547,141563600
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.65387535095215,147544800
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.597543716430664,175955600
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.750762939453125,125976400
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.683168411254883,131672400
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.813854217529297,141628800
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.525436401367188,218867600
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.75301170349121,136157200
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.622331619262695,121075600
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.865676879882812,221123600
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.728233337402344,127752400
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.559242248535156,176267200
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,28.059036254882812,196645600
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.26181983947754,177482800
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.525436401367188,120955200
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.489397048950195,108844000
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.390249252319336,112241600
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.320402145385742,187787200
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.61740493774414,243046400
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,27.054105758666992,314380000
2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.777381896972656,245418000
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.313640594482422,165762000
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.30237579345703,127072400
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.57501792907715,134596800
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.955806732177734,144889600
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.20590591430664,184658800
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.757944107055664,235600800
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.46051597595215,307025600
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.214496612548828,461802400
2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.200977325439453,203998000
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,28.052270889282227,168649200
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.662464141845703,177822000
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.799915313720703,134472400
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.712038040161133,148046800
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.57234001159668,134513200
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.33124542236328,171540000
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.686830520629883,279904000
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.83062171936035,496554400
2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,26.001873016357422,397250400
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,26.058448791503906,211612000
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,26.14672088623047,154681600
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,27.097349166870117,219806400
